Type,Name,URL,CRC,Size
FILE,IBM PC Compatibles - Magazines - What Laptop (TOSEC-v2011-02-18_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/What Laptop/IBM PC Compatibles - Magazines - What Laptop/IBM PC Compatibles - Magazines - What Laptop (TOSEC-v2011-02-18_CM).dat,2466810877,1667
DIRECTORY,PC Powerplay,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC Powerplay,,,
FILE,IBM PC Compatibles - Magazines - PC Powerplay (TOSEC-v2014-02-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Powerplay/IBM PC Compatibles - Magazines - PC Powerplay/IBM PC Compatibles - Magazines - PC Powerplay (TOSEC-v2014-02-01_CM).dat,2508758431,20583
DIRECTORY,PC Answers,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC Answers,,,
FILE,IBM PC Compatibles - Magazines - PC Answers (TOSEC-v2011-02-18_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Answers/IBM PC Compatibles - Magazines - PC Answers/IBM PC Compatibles - Magazines - PC Answers (TOSEC-v2011-02-18_CM).dat,2001730671,1280
DIRECTORY,Australian Netguide,,,
DIRECTORY,IBM PC Compatibles - Magazines - Australian Netguide,,,
FILE,IBM PC Compatibles - Magazines - Australian Netguide (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian Netguide/IBM PC Compatibles - Magazines - Australian Netguide/IBM PC Compatibles - Magazines - Australian Netguide (TOSEC-v2022-12-21_CM).dat,4157134242,12358
DIRECTORY,PC & Tech Authority,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC & Tech Authority,,,
FILE,IBM PC Compatibles - Magazines - PC & Tech Authority (TOSEC-v2014-02-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC & Tech Authority/IBM PC Compatibles - Magazines - PC & Tech Authority/IBM PC Compatibles - Magazines - PC & Tech Authority (TOSEC-v2014-02-01_CM).dat,828440208,11194
DIRECTORY,Technology & Business,,,
DIRECTORY,IBM PC Compatibles - Magazines - Technology & Business,,,
FILE,IBM PC Compatibles - Magazines - Technology & Business (TOSEC-v2014-02-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Technology & Business/IBM PC Compatibles - Magazines - Technology & Business/IBM PC Compatibles - Magazines - Technology & Business (TOSEC-v2014-02-01_CM).dat,27941907,2282
DIRECTORY,Bestseller Games (DE),,,
DIRECTORY,IBM PC Compatibles - Magazines - Bestseller Games (DE),,,
FILE,IBM PC Compatibles - Magazines - Bestseller Games (DE) (TOSEC-v2014-02-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Bestseller Games (DE)/IBM PC Compatibles - Magazines - Bestseller Games (DE)/IBM PC Compatibles - Magazines - Bestseller Games (DE) (TOSEC-v2014-02-01_CM).dat,2739529075,12757
DIRECTORY,Computer Shopper (GB),,,
DIRECTORY,IBM PC Compatibles - Magazines - Computer Shopper (GB),,,
FILE,IBM PC Compatibles - Magazines - Computer Shopper (GB) (TOSEC-v2013-04-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Shopper (GB)/IBM PC Compatibles - Magazines - Computer Shopper (GB)/IBM PC Compatibles - Magazines - Computer Shopper (GB) (TOSEC-v2013-04-06_CM).dat,4022472363,8228
DIRECTORY,COMPUTE!'s PC Magazine,,,
DIRECTORY,IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine,,,
FILE,IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine (TOSEC-v2013-11-07_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/COMPUTE!'s PC Magazine/IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine/IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine (TOSEC-v2013-11-07_CM).dat,761283131,1995
DIRECTORY,Windows 7 Help & Advice,,,
DIRECTORY,IBM PC Compatibles - Magazines - Windows 7 Help & Advice,,,
FILE,IBM PC Compatibles - Magazines - Windows 7 Help & Advice (TOSEC-v2013-04-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Windows 7 Help & Advice/IBM PC Compatibles - Magazines - Windows 7 Help & Advice/IBM PC Compatibles - Magazines - Windows 7 Help & Advice (TOSEC-v2013-04-06_CM).dat,551061798,9850
DIRECTORY,Australian Personal Computer (AU),,,
DIRECTORY,IBM PC Compatibles - Magazines - Australian Personal Computer (AU),,,
FILE,IBM PC Compatibles - Magazines - Australian Personal Computer (AU) (TOSEC-v2017-08-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian Personal Computer (AU)/IBM PC Compatibles - Magazines - Australian Personal Computer (AU)/IBM PC Compatibles - Magazines - Australian Personal Computer (AU) (TOSEC-v2017-08-22_CM).dat,3287970129,21121
DIRECTORY,Personal Computer World,,,
DIRECTORY,IBM PC Compatibles - Magazines - Personal Computer World,,,
FILE,IBM PC Compatibles - Magazines - Personal Computer World (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Personal Computer World/IBM PC Compatibles - Magazines - Personal Computer World/IBM PC Compatibles - Magazines - Personal Computer World (TOSEC-v2010-01-02_CM).dat,2090399931,9173
DIRECTORY,Microsoft Windows XP Magazine,,,
DIRECTORY,IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine,,,
FILE,IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine (TOSEC-v2010-01-02_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Microsoft Windows XP Magazine/IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine/IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine (TOSEC-v2010-01-02_CM).dat,3735670838,2281
DIRECTORY,PC Pro,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC Pro,,,
FILE,IBM PC Compatibles - Magazines - PC Pro (TOSEC-v2013-04-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Pro/IBM PC Compatibles - Magazines - PC Pro/IBM PC Compatibles - Magazines - PC Pro (TOSEC-v2013-04-06_CM).dat,422619318,9697
DIRECTORY,Webuser,,,
DIRECTORY,IBM PC Compatibles - Magazines - Webuser,,,
FILE,IBM PC Compatibles - Magazines - Webuser (TOSEC-v2011-02-18_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Webuser/IBM PC Compatibles - Magazines - Webuser/IBM PC Compatibles - Magazines - Webuser (TOSEC-v2011-02-18_CM).dat,536446573,3465
DIRECTORY,Australian PC User,,,
DIRECTORY,IBM PC Compatibles - Magazines - Australian PC User,,,
FILE,IBM PC Compatibles - Magazines - Australian PC User (TOSEC-v2014-02-01_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian PC User/IBM PC Compatibles - Magazines - Australian PC User/IBM PC Compatibles - Magazines - Australian PC User (TOSEC-v2014-02-01_CM).dat,2302848466,16315
DIRECTORY,PC Review,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC Review,,,
FILE,IBM PC Compatibles - Magazines - PC Review (TOSEC-v2012-04-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Review/IBM PC Compatibles - Magazines - PC Review/IBM PC Compatibles - Magazines - PC Review (TOSEC-v2012-04-20_CM).dat,1099773879,2256
DIRECTORY,dot net,,,
DIRECTORY,IBM PC Compatibles - Magazines - dot net,,,
FILE,IBM PC Compatibles - Magazines - dot net (TOSEC-v2013-04-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/dot net/IBM PC Compatibles - Magazines - dot net/IBM PC Compatibles - Magazines - dot net (TOSEC-v2013-04-06_CM).dat,3254557381,8432
DIRECTORY,PC Computing,,,
DIRECTORY,IBM PC Compatibles - Magazines - PC Computing,,,
FILE,IBM PC Compatibles - Magazines - PC Computing (TOSEC-v2013-04-08_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Computing/IBM PC Compatibles - Magazines - PC Computing/IBM PC Compatibles - Magazines - PC Computing (TOSEC-v2013-04-08_CM).dat,1263367050,968
DIRECTORY,Computer Power User,,,
DIRECTORY,IBM PC Compatibles - Magazines - Computer Power User,,,
FILE,IBM PC Compatibles - Magazines - Computer Power User (TOSEC-v2012-12-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Power User/IBM PC Compatibles - Magazines - Computer Power User/IBM PC Compatibles - Magazines - Computer Power User (TOSEC-v2012-12-25_CM).dat,3226883433,21443
DIRECTORY,Atari,,,
DIRECTORY,2600 & VCS,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Atari 2600 & VCS - Catalogs,,,
FILE,Atari 2600 & VCS - Catalogs (TOSEC-v2019-04-22_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Catalogs/Atari 2600 & VCS - Catalogs/Atari 2600 & VCS - Catalogs (TOSEC-v2019-04-22_CM).dat,2750243974,15054
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
DIRECTORY,Atari 2600 & VCS - Commercials - Hardware,,,
FILE,Atari 2600 & VCS - Commercials - Hardware (TOSEC-v2012-12-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Commercials/Hardware/Atari 2600 & VCS - Commercials - Hardware/Atari 2600 & VCS - Commercials - Hardware (TOSEC-v2012-12-25_CM).dat,1989298419,9383
DIRECTORY,Games,,,
DIRECTORY,Atari 2600 & VCS - Commercials - Games,,,
FILE,Atari 2600 & VCS - Commercials - Games (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Commercials/Games/Atari 2600 & VCS - Commercials - Games/Atari 2600 & VCS - Commercials - Games (TOSEC-v2019-04-25_CM).dat,116162174,31327
DIRECTORY,Newsletters,,,
DIRECTORY,Atari VCS Owners Club Bulletin,,,
DIRECTORY,Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin,,,
FILE,Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Newsletters/Atari VCS Owners Club Bulletin/Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin/Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin (TOSEC-v2011-03-20_CM).dat,1028997358,12777
DIRECTORY,Activisions,,,
DIRECTORY,Atari 2600 & VCS - Newsletters - Activisions,,,
FILE,Atari 2600 & VCS - Newsletters - Activisions (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Newsletters/Activisions/Atari 2600 & VCS - Newsletters - Activisions/Atari 2600 & VCS - Newsletters - Activisions (TOSEC-v2011-03-20_CM).dat,2613248678,2922
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
DIRECTORY,Atari 2600 & VCS - Manuals - Applications,,,
FILE,Atari 2600 & VCS - Manuals - Applications (TOSEC-v2013-04-03_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Manuals/Applications/Atari 2600 & VCS - Manuals - Applications/Atari 2600 & VCS - Manuals - Applications (TOSEC-v2013-04-03_CM).dat,3627216486,1184
DIRECTORY,Technical,,,
DIRECTORY,Atari 2600 & VCS - Manuals - Technical,,,
FILE,Atari 2600 & VCS - Manuals - Technical (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Manuals/Technical/Atari 2600 & VCS - Manuals - Technical/Atari 2600 & VCS - Manuals - Technical (TOSEC-v2019-04-25_CM).dat,1543591118,944
DIRECTORY,Hardware,,,
DIRECTORY,Atari 2600 & VCS - Manuals - Hardware,,,
FILE,Atari 2600 & VCS - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Manuals/Hardware/Atari 2600 & VCS - Manuals - Hardware/Atari 2600 & VCS - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,365849996,6217
DIRECTORY,Educational,,,
DIRECTORY,Atari 2600 & VCS - Manuals - Educational,,,
FILE,Atari 2600 & VCS - Manuals - Educational (TOSEC-v2013-04-03_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Manuals/Educational/Atari 2600 & VCS - Manuals - Educational/Atari 2600 & VCS - Manuals - Educational (TOSEC-v2013-04-03_CM).dat,348705029,2403
DIRECTORY,Games,,,
DIRECTORY,Atari 2600 & VCS - Manuals - Games,,,
FILE,Atari 2600 & VCS - Manuals - Games (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Manuals/Games/Atari 2600 & VCS - Manuals - Games/Atari 2600 & VCS - Manuals - Games (TOSEC-v2019-05-06_CM).dat,1259005616,72432
DIRECTORY,Video,,,
DIRECTORY,Atari 2600 & VCS - Video,,,
FILE,Atari 2600 & VCS - Video (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/Video/Atari 2600 & VCS - Video/Atari 2600 & VCS - Video (TOSEC-v2022-12-21_CM).dat,3625414237,814
DIRECTORY,TV Series,,,
DIRECTORY,Once Upon Atari (US),,,
DIRECTORY,Atari 2600 & VCS - TV Series - Once Upon Atari (US),,,
FILE,Atari 2600 & VCS - TV Series - Once Upon Atari (US) (TOSEC-v2022-12-21_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/2600 & VCS/TV Series/Once Upon Atari (US)/Atari 2600 & VCS - TV Series - Once Upon Atari (US)/Atari 2600 & VCS - TV Series - Once Upon Atari (US) (TOSEC-v2022-12-21_CM).dat,2608130457,2097
DIRECTORY,Comics,,,
DIRECTORY,Various,,,
DIRECTORY,Atari - Comics - Various,,,
FILE,Atari - Comics - Various (TOSEC-v2011-01-09_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Comics/Various/Atari - Comics - Various/Atari - Comics - Various (TOSEC-v2011-01-09_CM).dat,1709688522,1894
DIRECTORY,Atari Force,,,
DIRECTORY,Atari - Comics - Atari Force,,,
FILE,Atari - Comics - Atari Force (TOSEC-v2011-01-09_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Comics/Atari Force/Atari - Comics - Atari Force/Atari - Comics - Atari Force (TOSEC-v2011-01-09_CM).dat,1121583857,9392
DIRECTORY,7800,,,
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
DIRECTORY,Atari 7800 - Commercials - Hardware,,,
FILE,Atari 7800 - Commercials - Hardware (TOSEC-v2019-04-25_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/7800/Commercials/Hardware/Atari 7800 - Commercials - Hardware/Atari 7800 - Commercials - Hardware (TOSEC-v2019-04-25_CM).dat,2355703142,885
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Atari 7800 - Manuals - Hardware,,,
FILE,Atari 7800 - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/7800/Manuals/Hardware/Atari 7800 - Manuals - Hardware/Atari 7800 - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,311452375,923
DIRECTORY,Games,,,
DIRECTORY,Atari 7800 - Manuals - Games,,,
FILE,Atari 7800 - Manuals - Games (TOSEC-v2011-03-17_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/7800/Manuals/Games/Atari 7800 - Manuals - Games/Atari 7800 - Manuals - Games (TOSEC-v2011-03-17_CM).dat,3918389084,17449
DIRECTORY,Jaguar CD,,,
DIRECTORY,Manuals,,,
DIRECTORY,Overlays,,,
DIRECTORY,Atari Jaguar CD - Manuals - Overlays,,,
FILE,Atari Jaguar CD - Manuals - Overlays (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Jaguar CD/Manuals/Overlays/Atari Jaguar CD - Manuals - Overlays/Atari Jaguar CD - Manuals - Overlays (TOSEC-v2019-05-05_CM).dat,3641539415,1689
DIRECTORY,Games,,,
DIRECTORY,Atari Jaguar CD - Manuals - Games,,,
FILE,Atari Jaguar CD - Manuals - Games (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Jaguar CD/Manuals/Games/Atari Jaguar CD - Manuals - Games/Atari Jaguar CD - Manuals - Games (TOSEC-v2019-05-05_CM).dat,3059992777,4929
DIRECTORY,ST,,,
DIRECTORY,Catalogs,,,
DIRECTORY,Atari ST - Catalogs,,,
FILE,Atari ST - Catalogs (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Catalogs/Atari ST - Catalogs/Atari ST - Catalogs (TOSEC-v2019-05-05_CM).dat,2670700654,1752
DIRECTORY,Books,,,
DIRECTORY,Atari ST - Books,,,
FILE,Atari ST - Books (TOSEC-v2017-11-13_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Books/Atari ST - Books/Atari ST - Books (TOSEC-v2017-11-13_CM).dat,2767913139,2727
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
DIRECTORY,Atari ST - Manuals - Technical,,,
FILE,Atari ST - Manuals - Technical (TOSEC-v2011-02-08_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Manuals/Technical/Atari ST - Manuals - Technical/Atari ST - Manuals - Technical (TOSEC-v2011-02-08_CM).dat,2992230922,3042
DIRECTORY,Hardware,,,
DIRECTORY,Atari ST - Manuals - Hardware,,,
FILE,Atari ST - Manuals - Hardware (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Manuals/Hardware/Atari ST - Manuals - Hardware/Atari ST - Manuals - Hardware (TOSEC-v2019-05-06_CM).dat,385744956,4482
DIRECTORY,Games,,,
DIRECTORY,Atari ST - Manuals - Games,,,
FILE,Atari ST - Manuals - Games (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Manuals/Games/Atari ST - Manuals - Games/Atari ST - Manuals - Games (TOSEC-v2019-05-06_CM).dat,1731346716,3581
DIRECTORY,Magazines,,,
DIRECTORY,ST-Log,,,
DIRECTORY,Atari ST - Magazines - ST-Log,,,
FILE,Atari ST - Magazines - ST-Log (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/ST-Log/Atari ST - Magazines - ST-Log/Atari ST - Magazines - ST-Log (TOSEC-v2019-05-06_CM).dat,3842664166,1481
DIRECTORY,ST Action,,,
DIRECTORY,Atari ST - Magazines - ST Action,,,
FILE,Atari ST - Magazines - ST Action (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/ST Action/Atari ST - Magazines - ST Action/Atari ST - Magazines - ST Action (TOSEC-v2019-05-05_CM).dat,3797044941,4620
DIRECTORY,Atari ST Review,,,
DIRECTORY,Atari ST - Magazines - Atari ST Review,,,
FILE,Atari ST - Magazines - Atari ST Review (TOSEC-v2013-04-03_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/Atari ST Review/Atari ST - Magazines - Atari ST Review/Atari ST - Magazines - Atari ST Review (TOSEC-v2013-04-03_CM).dat,673629072,1333
DIRECTORY,COMPUTE!'s Atari ST,,,
DIRECTORY,Atari ST - Magazines - COMPUTE!'s Atari ST,,,
FILE,Atari ST - Magazines - COMPUTE!'s Atari ST (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/COMPUTE!'s Atari ST/Atari ST - Magazines - COMPUTE!'s Atari ST/Atari ST - Magazines - COMPUTE!'s Atari ST (TOSEC-v2019-05-05_CM).dat,369853012,4952
DIRECTORY,Atari ST User,,,
DIRECTORY,Atari ST - Magazines - Atari ST User,,,
FILE,Atari ST - Magazines - Atari ST User (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/Atari ST User/Atari ST - Magazines - Atari ST User/Atari ST - Magazines - Atari ST User (TOSEC-v2019-05-05_CM).dat,3702830496,17612
DIRECTORY,STart,,,
DIRECTORY,Atari ST - Magazines - STart,,,
FILE,Atari ST - Magazines - STart (TOSEC-v2011-03-20_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/STart/Atari ST - Magazines - STart/Atari ST - Magazines - STart (TOSEC-v2011-03-20_CM).dat,2364298671,16390
DIRECTORY,"One for ST Games, The",,,
DIRECTORY,"Atari ST - Magazines - One for ST Games, The",,,
FILE,"Atari ST - Magazines - One for ST Games, The (TOSEC-v2012-02-26_CM).dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/One for ST Games, The/Atari ST - Magazines - One for ST Games, The/Atari ST - Magazines - One for ST Games, The (TOSEC-v2012-02-26_CM).dat",202483620,3593
DIRECTORY,Atari STen (SE),,,
DIRECTORY,Atari ST - Magazines - Atari STen (SE),,,
FILE,Atari ST - Magazines - Atari STen (SE) (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/Atari STen (SE)/Atari ST - Magazines - Atari STen (SE)/Atari ST - Magazines - Atari STen (SE) (TOSEC-v2019-05-06_CM).dat,1405364066,3032
DIRECTORY,ST Format,,,
DIRECTORY,Atari ST - Magazines - ST Format,,,
FILE,Atari ST - Magazines - ST Format (TOSEC-v2019-05-05_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/ST Format/Atari ST - Magazines - ST Format/Atari ST - Magazines - ST Format (TOSEC-v2019-05-05_CM).dat,3362225159,29756
DIRECTORY,ST Magazine (FR),,,
DIRECTORY,Atari ST - Magazines - ST Magazine (FR),,,
FILE,Atari ST - Magazines - ST Magazine (FR) (TOSEC-v2019-05-06_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/ST Magazine (FR)/Atari ST - Magazines - ST Magazine (FR)/Atari ST - Magazines - ST Magazine (FR) (TOSEC-v2019-05-06_CM).dat,2482013218,43922
DIRECTORY,Atari World,,,
DIRECTORY,Atari ST - Magazines - Atari World,,,
FILE,Atari ST - Magazines - Atari World (TOSEC-v2014-01-31_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/ST/Magazines/Atari World/Atari ST - Magazines - Atari World/Atari ST - Magazines - Atari World (TOSEC-v2014-01-31_CM).dat,270592917,922
DIRECTORY,Newsletters,,,
DIRECTORY,Atari Age,,,
DIRECTORY,Atari - Newsletters - Atari Age,,,
FILE,Atari - Newsletters - Atari Age (TOSEC-v2012-04-12_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/Newsletters/Atari Age/Atari - Newsletters - Atari Age/Atari - Newsletters - Atari Age (TOSEC-v2012-04-12_CM).dat,326000607,1303
DIRECTORY,5200,,,
DIRECTORY,Overlays,,,
DIRECTORY,Games,,,
DIRECTORY,Atari 5200 - Overlays - Games,,,
FILE,Atari 5200 - Overlays - Games (TOSEC-v2011-03-19_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/5200/Overlays/Games/Atari 5200 - Overlays - Games/Atari 5200 - Overlays - Games (TOSEC-v2011-03-19_CM).dat,88676885,7354
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
DIRECTORY,Atari 5200 - Manuals - Hardware,,,
FILE,Atari 5200 - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/normalized/TOSEC-PIX/Atari/5200/Manuals/Hardware/Atari 5200 - Manuals - Hardware/Atari 5200 - Manuals - Hardware (TOSEC-v2011-03-13_CM).dat,3988251749,2939
DIRECTORY,Games,,,
DIRECTORY,Atari 5200 - Manuals - Games,,,
