Type,Name,URL,CRC,Size
DIRECTORY,PC Master (GR),,,
FILE,IBM PC Compatibles - Magazines - PC Master (GR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Master (GR)/IBM PC Compatibles - Magazines - PC Master (GR).dat,2661803189,16169
DIRECTORY,PC Today,,,
FILE,IBM PC Compatibles - Magazines - PC Today.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Today/IBM PC Compatibles - Magazines - PC Today.dat,3573337539,12992
DIRECTORY,"Net, The",,,
FILE,"IBM PC Compatibles - Magazines - Net, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Net, The/IBM PC Compatibles - Magazines - Net, The.dat",3415075470,1361
DIRECTORY,Computer Active (IN),,,
FILE,IBM PC Compatibles - Magazines - Computer Active (IN).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Active (IN)/IBM PC Compatibles - Magazines - Computer Active (IN).dat,1799597094,7320
DIRECTORY,BugBug (JP),,,
FILE,IBM PC Compatibles - Magazines - BugBug (JP).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/BugBug (JP)/IBM PC Compatibles - Magazines - BugBug (JP).dat,2963522155,8542
DIRECTORY,Chips 'n' Bits,,,
FILE,IBM PC Compatibles - Magazines - Chips 'n' Bits.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Chips 'n' Bits/IBM PC Compatibles - Magazines - Chips 'n' Bits.dat,279077798,954
DIRECTORY,PC Gamer (GB),,,
FILE,IBM PC Compatibles - Magazines - PC Gamer (GB).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Gamer (GB)/IBM PC Compatibles - Magazines - PC Gamer (GB).dat,534785259,18965
DIRECTORY,Computer Arts (CN),,,
FILE,IBM PC Compatibles - Magazines - Computer Arts (CN).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Arts (CN)/IBM PC Compatibles - Magazines - Computer Arts (CN).dat,1799104625,1926
DIRECTORY,Practical Photoshop,,,
FILE,IBM PC Compatibles - Magazines - Practical Photoshop.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Practical Photoshop/IBM PC Compatibles - Magazines - Practical Photoshop.dat,274241709,1746
DIRECTORY,Games For Windows,,,
FILE,IBM PC Compatibles - Magazines - Games For Windows.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Games For Windows/IBM PC Compatibles - Magazines - Games For Windows.dat,1108432252,6701
DIRECTORY,Full Circle,,,
FILE,IBM PC Compatibles - Magazines - Full Circle.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Full Circle/IBM PC Compatibles - Magazines - Full Circle.dat,4200305249,10439
DIRECTORY,Atomic,,,
FILE,IBM PC Compatibles - Magazines - Atomic.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Atomic/IBM PC Compatibles - Magazines - Atomic.dat,3813975994,23673
DIRECTORY,Easy PC,,,
FILE,IBM PC Compatibles - Magazines - Easy PC.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Easy PC/IBM PC Compatibles - Magazines - Easy PC.dat,1970393217,4564
DIRECTORY,Computer Living,,,
FILE,IBM PC Compatibles - Magazines - Computer Living.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Living/IBM PC Compatibles - Magazines - Computer Living.dat,2409282301,923
DIRECTORY,3D World,,,
FILE,IBM PC Compatibles - Magazines - 3D World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/3D World/IBM PC Compatibles - Magazines - 3D World.dat,1411405441,1277
DIRECTORY,PC Games (DE),,,
FILE,IBM PC Compatibles - Magazines - PC Games (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Games (DE)/IBM PC Compatibles - Magazines - PC Games (DE).dat,1020693119,24333
DIRECTORY,What Laptop,,,
FILE,IBM PC Compatibles - Magazines - What Laptop.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/What Laptop/IBM PC Compatibles - Magazines - What Laptop.dat,2466810877,1667
DIRECTORY,PC Powerplay,,,
FILE,IBM PC Compatibles - Magazines - PC Powerplay.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Powerplay/IBM PC Compatibles - Magazines - PC Powerplay.dat,2508758431,20583
DIRECTORY,PC Answers,,,
FILE,IBM PC Compatibles - Magazines - PC Answers.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Answers/IBM PC Compatibles - Magazines - PC Answers.dat,2001730671,1280
DIRECTORY,Australian Netguide,,,
FILE,IBM PC Compatibles - Magazines - Australian Netguide.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian Netguide/IBM PC Compatibles - Magazines - Australian Netguide.dat,4157134242,12358
DIRECTORY,PC & Tech Authority,,,
FILE,IBM PC Compatibles - Magazines - PC & Tech Authority.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC & Tech Authority/IBM PC Compatibles - Magazines - PC & Tech Authority.dat,828440208,11194
DIRECTORY,Technology & Business,,,
FILE,IBM PC Compatibles - Magazines - Technology & Business.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Technology & Business/IBM PC Compatibles - Magazines - Technology & Business.dat,27941907,2282
DIRECTORY,Bestseller Games (DE),,,
FILE,IBM PC Compatibles - Magazines - Bestseller Games (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Bestseller Games (DE)/IBM PC Compatibles - Magazines - Bestseller Games (DE).dat,2739529075,12757
DIRECTORY,Computer Shopper (GB),,,
FILE,IBM PC Compatibles - Magazines - Computer Shopper (GB).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Shopper (GB)/IBM PC Compatibles - Magazines - Computer Shopper (GB).dat,4022472363,8228
DIRECTORY,COMPUTE!'s PC Magazine,,,
FILE,IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/COMPUTE!'s PC Magazine/IBM PC Compatibles - Magazines - COMPUTE!'s PC Magazine.dat,761283131,1995
DIRECTORY,Windows 7 Help & Advice,,,
FILE,IBM PC Compatibles - Magazines - Windows 7 Help & Advice.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Windows 7 Help & Advice/IBM PC Compatibles - Magazines - Windows 7 Help & Advice.dat,551061798,9850
DIRECTORY,Australian Personal Computer (AU),,,
FILE,IBM PC Compatibles - Magazines - Australian Personal Computer (AU).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian Personal Computer (AU)/IBM PC Compatibles - Magazines - Australian Personal Computer (AU).dat,3287970129,21121
DIRECTORY,Personal Computer World,,,
FILE,IBM PC Compatibles - Magazines - Personal Computer World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Personal Computer World/IBM PC Compatibles - Magazines - Personal Computer World.dat,2090399931,9173
DIRECTORY,Microsoft Windows XP Magazine,,,
FILE,IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Microsoft Windows XP Magazine/IBM PC Compatibles - Magazines - Microsoft Windows XP Magazine.dat,3735670838,2281
DIRECTORY,PC Pro,,,
FILE,IBM PC Compatibles - Magazines - PC Pro.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Pro/IBM PC Compatibles - Magazines - PC Pro.dat,422619318,9697
DIRECTORY,Webuser,,,
FILE,IBM PC Compatibles - Magazines - Webuser.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Webuser/IBM PC Compatibles - Magazines - Webuser.dat,536446573,3465
DIRECTORY,Australian PC User,,,
FILE,IBM PC Compatibles - Magazines - Australian PC User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Australian PC User/IBM PC Compatibles - Magazines - Australian PC User.dat,2302848466,16315
DIRECTORY,PC Review,,,
FILE,IBM PC Compatibles - Magazines - PC Review.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Review/IBM PC Compatibles - Magazines - PC Review.dat,1099773879,2256
DIRECTORY,dot net,,,
FILE,IBM PC Compatibles - Magazines - dot net.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/dot net/IBM PC Compatibles - Magazines - dot net.dat,3254557381,8432
DIRECTORY,PC Computing,,,
FILE,IBM PC Compatibles - Magazines - PC Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/PC Computing/IBM PC Compatibles - Magazines - PC Computing.dat,1263367050,968
DIRECTORY,Computer Power User,,,
FILE,IBM PC Compatibles - Magazines - Computer Power User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/IBM/PC Compatibles/Magazines/Computer Power User/IBM PC Compatibles - Magazines - Computer Power User.dat,3226883433,21443
DIRECTORY,Atari,,,
DIRECTORY,2600 & VCS,,,
DIRECTORY,Catalogs,,,
FILE,Atari 2600 & VCS - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Catalogs/Atari 2600 & VCS - Catalogs.dat,2750243974,15054
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Atari 2600 & VCS - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Commercials/Hardware/Atari 2600 & VCS - Commercials - Hardware.dat,1989298419,9383
DIRECTORY,Games,,,
FILE,Atari 2600 & VCS - Commercials - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Commercials/Games/Atari 2600 & VCS - Commercials - Games.dat,116162174,31327
DIRECTORY,Newsletters,,,
DIRECTORY,Atari VCS Owners Club Bulletin,,,
FILE,Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Newsletters/Atari VCS Owners Club Bulletin/Atari 2600 & VCS - Newsletters - Atari VCS Owners Club Bulletin.dat,1028997358,12777
DIRECTORY,Activisions,,,
FILE,Atari 2600 & VCS - Newsletters - Activisions.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Newsletters/Activisions/Atari 2600 & VCS - Newsletters - Activisions.dat,2613248678,2922
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
FILE,Atari 2600 & VCS - Manuals - Applications.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Manuals/Applications/Atari 2600 & VCS - Manuals - Applications.dat,3627216486,1184
DIRECTORY,Technical,,,
FILE,Atari 2600 & VCS - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Manuals/Technical/Atari 2600 & VCS - Manuals - Technical.dat,1543591118,944
DIRECTORY,Hardware,,,
FILE,Atari 2600 & VCS - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Manuals/Hardware/Atari 2600 & VCS - Manuals - Hardware.dat,365849996,6217
DIRECTORY,Educational,,,
FILE,Atari 2600 & VCS - Manuals - Educational.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Manuals/Educational/Atari 2600 & VCS - Manuals - Educational.dat,348705029,2403
DIRECTORY,Games,,,
FILE,Atari 2600 & VCS - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Manuals/Games/Atari 2600 & VCS - Manuals - Games.dat,1259005616,72432
DIRECTORY,Video,,,
FILE,Atari 2600 & VCS - Video.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/Video/Atari 2600 & VCS - Video.dat,3625414237,814
DIRECTORY,TV Series,,,
DIRECTORY,Once Upon Atari (US),,,
FILE,Atari 2600 & VCS - TV Series - Once Upon Atari (US).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/2600 & VCS/TV Series/Once Upon Atari (US)/Atari 2600 & VCS - TV Series - Once Upon Atari (US).dat,2608130457,2097
DIRECTORY,Comics,,,
DIRECTORY,Various,,,
FILE,Atari - Comics - Various.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Comics/Various/Atari - Comics - Various.dat,1709688522,1894
DIRECTORY,Atari Force,,,
FILE,Atari - Comics - Atari Force.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Comics/Atari Force/Atari - Comics - Atari Force.dat,1121583857,9392
DIRECTORY,7800,,,
DIRECTORY,Commercials,,,
DIRECTORY,Hardware,,,
FILE,Atari 7800 - Commercials - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/7800/Commercials/Hardware/Atari 7800 - Commercials - Hardware.dat,2355703142,885
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Atari 7800 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/7800/Manuals/Hardware/Atari 7800 - Manuals - Hardware.dat,311452375,923
DIRECTORY,Games,,,
FILE,Atari 7800 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/7800/Manuals/Games/Atari 7800 - Manuals - Games.dat,3918389084,17449
DIRECTORY,Jaguar CD,,,
DIRECTORY,Manuals,,,
DIRECTORY,Overlays,,,
FILE,Atari Jaguar CD - Manuals - Overlays.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Jaguar CD/Manuals/Overlays/Atari Jaguar CD - Manuals - Overlays.dat,3641539415,1689
DIRECTORY,Games,,,
FILE,Atari Jaguar CD - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Jaguar CD/Manuals/Games/Atari Jaguar CD - Manuals - Games.dat,3059992777,4929
DIRECTORY,ST,,,
DIRECTORY,Catalogs,,,
FILE,Atari ST - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Catalogs/Atari ST - Catalogs.dat,2670700654,1752
DIRECTORY,Books,,,
FILE,Atari ST - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Books/Atari ST - Books.dat,2767913139,2727
DIRECTORY,Manuals,,,
DIRECTORY,Technical,,,
FILE,Atari ST - Manuals - Technical.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Manuals/Technical/Atari ST - Manuals - Technical.dat,2992230922,3042
DIRECTORY,Hardware,,,
FILE,Atari ST - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Manuals/Hardware/Atari ST - Manuals - Hardware.dat,385744956,4482
DIRECTORY,Games,,,
FILE,Atari ST - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Manuals/Games/Atari ST - Manuals - Games.dat,1731346716,3581
DIRECTORY,Magazines,,,
DIRECTORY,ST-Log,,,
FILE,Atari ST - Magazines - ST-Log.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/ST-Log/Atari ST - Magazines - ST-Log.dat,3842664166,1481
DIRECTORY,ST Action,,,
FILE,Atari ST - Magazines - ST Action.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/ST Action/Atari ST - Magazines - ST Action.dat,3797044941,4620
DIRECTORY,Atari ST Review,,,
FILE,Atari ST - Magazines - Atari ST Review.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/Atari ST Review/Atari ST - Magazines - Atari ST Review.dat,673629072,1333
DIRECTORY,COMPUTE!'s Atari ST,,,
FILE,Atari ST - Magazines - COMPUTE!'s Atari ST.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/COMPUTE!'s Atari ST/Atari ST - Magazines - COMPUTE!'s Atari ST.dat,369853012,4952
DIRECTORY,Atari ST User,,,
FILE,Atari ST - Magazines - Atari ST User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/Atari ST User/Atari ST - Magazines - Atari ST User.dat,3702830496,17612
DIRECTORY,STart,,,
FILE,Atari ST - Magazines - STart.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/STart/Atari ST - Magazines - STart.dat,2364298671,16390
DIRECTORY,"One for ST Games, The",,,
FILE,"Atari ST - Magazines - One for ST Games, The.dat","https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/One for ST Games, The/Atari ST - Magazines - One for ST Games, The.dat",202483620,3593
DIRECTORY,Atari STen (SE),,,
FILE,Atari ST - Magazines - Atari STen (SE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/Atari STen (SE)/Atari ST - Magazines - Atari STen (SE).dat,1405364066,3032
DIRECTORY,ST Format,,,
FILE,Atari ST - Magazines - ST Format.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/ST Format/Atari ST - Magazines - ST Format.dat,3362225159,29756
DIRECTORY,ST Magazine (FR),,,
FILE,Atari ST - Magazines - ST Magazine (FR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/ST Magazine (FR)/Atari ST - Magazines - ST Magazine (FR).dat,2482013218,43922
DIRECTORY,Atari World,,,
FILE,Atari ST - Magazines - Atari World.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/ST/Magazines/Atari World/Atari ST - Magazines - Atari World.dat,270592917,922
DIRECTORY,Newsletters,,,
DIRECTORY,Atari Age,,,
FILE,Atari - Newsletters - Atari Age.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Newsletters/Atari Age/Atari - Newsletters - Atari Age.dat,326000607,1303
DIRECTORY,5200,,,
DIRECTORY,Overlays,,,
DIRECTORY,Games,,,
FILE,Atari 5200 - Overlays - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/5200/Overlays/Games/Atari 5200 - Overlays - Games.dat,88676885,7354
DIRECTORY,Manuals,,,
DIRECTORY,Hardware,,,
FILE,Atari 5200 - Manuals - Hardware.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/5200/Manuals/Hardware/Atari 5200 - Manuals - Hardware.dat,3988251749,2939
DIRECTORY,Games,,,
FILE,Atari 5200 - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/5200/Manuals/Games/Atari 5200 - Manuals - Games.dat,160696189,20996
DIRECTORY,Jaguar,,,
DIRECTORY,Manuals,,,
DIRECTORY,Games,,,
FILE,Atari Jaguar - Manuals - Games.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Jaguar/Manuals/Games/Atari Jaguar - Manuals - Games.dat,926757823,17011
DIRECTORY,Magazines,,,
DIRECTORY,Antic the ATARI Resource,,,
FILE,Atari - Magazines - Antic the ATARI Resource.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Antic the ATARI Resource/Atari - Magazines - Antic the ATARI Resource.dat,3511098033,38155
DIRECTORY,Atari User (GB),,,
FILE,Atari - Magazines - Atari User (GB).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atari User (GB)/Atari - Magazines - Atari User (GB).dat,4064291623,16673
DIRECTORY,La rivista di ATARI (IT),,,
FILE,Atari - Magazines - La rivista di ATARI (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/La rivista di ATARI (IT)/Atari - Magazines - La rivista di ATARI (IT).dat,1084016440,3936
DIRECTORY,Atarian,,,
FILE,Atari - Magazines - Atarian.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atarian/Atari - Magazines - Atarian.dat,1428605117,1714
DIRECTORY,ATARI News (IT),,,
FILE,Atari - Magazines - ATARI News (IT).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/ATARI News (IT)/Atari - Magazines - ATARI News (IT).dat,120135514,866
DIRECTORY,AtariUser,,,
FILE,Atari - Magazines - AtariUser.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/AtariUser/Atari - Magazines - AtariUser.dat,3976303740,7619
DIRECTORY,Atari Connection,,,
FILE,Atari - Magazines - Atari Connection.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atari Connection/Atari - Magazines - Atari Connection.dat,3350063193,5717
DIRECTORY,Atari Age,,,
FILE,Atari - Magazines - Atari Age.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atari Age/Atari - Magazines - Atari Age.dat,340023609,4532
DIRECTORY,L'Atarien (FR),,,
FILE,Atari - Magazines - L'Atarien (FR).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/L'Atarien (FR)/Atari - Magazines - L'Atarien (FR).dat,996367423,3940
DIRECTORY,ANALOG Computing,,,
FILE,Atari - Magazines - ANALOG Computing.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/ANALOG Computing/Atari - Magazines - ANALOG Computing.dat,3482478215,29181
DIRECTORY,Input Output,,,
FILE,Atari - Magazines - Input Output.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Input Output/Atari - Magazines - Input Output.dat,459130741,2190
DIRECTORY,New Atari User,,,
FILE,Atari - Magazines - New Atari User.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/New Atari User/Atari - Magazines - New Atari User.dat,3252582432,30324
DIRECTORY,Atari Explorer,,,
FILE,Atari - Magazines - Atari Explorer.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atari Explorer/Atari - Magazines - Atari Explorer.dat,3867050608,4410
DIRECTORY,Winning at Videogames,,,
FILE,Atari - Magazines - Winning at Videogames.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Winning at Videogames/Atari - Magazines - Winning at Videogames.dat,1499385388,918
DIRECTORY,Atari Club (DE),,,
FILE,Atari - Magazines - Atari Club (DE).dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/Magazines/Atari Club (DE)/Atari - Magazines - Atari Club (DE).dat,2855505476,2572
DIRECTORY,8bit,,,
DIRECTORY,Catalogs,,,
FILE,Atari 8bit - Catalogs.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Catalogs/Atari 8bit - Catalogs.dat,3396193495,1514
DIRECTORY,Books,,,
FILE,Atari 8bit - Books.dat,https://raw.githubusercontent.com/open-retrogaming-archive/dat-catalog/main/root/basic/TOSEC-PIX/Atari/8bit/Books/Atari 8bit - Books.dat,881268152,34892
DIRECTORY,Manuals,,,
DIRECTORY,Applications,,,
